Ministry,Standardized_Ministry,Linear_Prediction,Ridge_Prediction,Lasso_Prediction,RF_Prediction,GBM_Prediction,Actual_Budget,Linear_Pct_Prediction,Ridge_Pct_Prediction,Lasso_Pct_Prediction,RF_Pct_Prediction,GBM_Pct_Prediction
Telecommunications,telecommunications,80225.98588235304,78976.1453250777,80225.56921568699,88932.33149999991,97572.88069302354,97579.05,86311.61726379216,85281.6405279396,69874.49780545807,90851.47207636507,97556.22538617876
Information Technology,information technology,12858.59617647063,12674.74918097374,12858.179509803886,14790.582500000011,16548.364449423843,,12292.032016730125,12220.5198691154,9302.824246432307,15038.940694870425,16545.794973371736
Company Affairs,company affairs,827.9589215686283,817.7090036588779,827.5422549019713,742.1206000000001,756.1223849536084,,709.2475405062379,711.8363648170674,817.4603966989415,765.62490068405,755.4593955260639
Consumer Affairs,consumer affairs,2509.7052941176808,2477.528893892537,2509.2886274509947,941.5240000000013,253.5442112026958,250.66,2990.1178450397547,2969.835675907662,2142.32317531827,1024.0091652496653,256.9547891371101
Food and Public Distribution,food and public distribution,253727.3213235289,250465.5124824047,253726.90465686098,204177.71049999993,205569.13962428883,205513.94,264392.077418275,263412.67879826424,247954.9579599426,209665.9080977653,205706.68054823892
Culture,culture,136360.7975490205,134150.6223332435,136360.38088235632,119719.46489999988,115593.43838572741,3399.65,159412.38740450342,157017.76461018654,142975.2679461671,124243.6214256836,115751.14234347324
Defence (Civil estimates),defence,25308.76073529385,25622.393281733617,25309.177401960827,20961.096000000005,22556.279743180043,22612.5,-2896.8656520105433,-267.08554052011715,13540.25380632578,21485.438075577975,22604.36575002182
Defence Services,defence services,31005.607303921133,31680.036301717162,31006.02397058811,20961.096000000005,22643.135399793064,270120.14,-50112.272012848014,-44641.988041213604,-33675.1525545117,21485.438075577975,22503.597807613944
Development of North Eastern Region,development of north eastern region,4477.088480392122,4406.130410920363,4476.671813725494,4670.9311,5891.72597533877,5892.0,5345.427555424639,5269.579374151632,2174.9735782147745,4773.3588995009795,5891.38116947544
Environment and Forests,environment and forests,2976.8378431372694,2958.142960878118,2976.4211764705833,3061.0515999999993,3077.606319656738,,395.82215434211355,521.7957128367332,5661.516899422588,3167.1329875429283,3080.144148993381
External Affairs,external affairs,22058.044901960762,21811.10867435974,22057.62823529425,17749.194499999998,18048.258588127577,18050.0,20110.18537180358,20219.148099869235,24664.827404951604,18339.65838991782,18052.778168529356
Economic Affairs (centralised provisions),economic affairs,39872.0800980404,43852.63710385561,39872.496764712036,12245.77470000002,5910.74671200866,,-263886.07881273946,-241831.8266242348,-247448.95935443003,13296.327134470972,5972.226405702253
Food Processing Industries,food processing industries,2466.3819117647363,2430.851919504639,2465.965245097992,2929.511499999998,3287.16721555734,3287.65,2444.279416442293,2427.2602734423426,1732.8792390448093,2972.0349326260143,3284.0120216275523
Health,health,86801.4848529417,85656.38900084607,86801.06818627566,82744.53919999998,86167.53363981558,,83552.44354178685,83336.35566701055,74519.97037613254,84984.61211991265,86109.84950944912
"Ayurveda, Yoga & Naturopathy, Unani, Siddha and Homoeopathy(AYUSH)","ayurveda, yoga and naturopathy, unani, siddha and homoeopathy",3187.204999999958,3146.4691781593137,3186.7883333333302,3314.1528,3647.322366775418,,2764.6729335343425,2769.439452965405,2963.9134457531195,3388.4820035136886,3644.9588040573226
Heavy Industry,heavy industry,3271.537500000035,3231.318899521546,3271.120833333349,4762.947400000002,6167.8779300046845,,2022.419239775568,2057.404699647204,3484.8114624103164,4808.859610373152,6158.320682223679
Public Enterprises,public enterprises,24.490441176470597,24.44845201238394,24.07377450980391,30.945700000000016,33.00552647819391,33.05,-29.82848197808366,-27.467102164662297,68.87719422289851,31.75169614527174,33.04065617441448
Home Affairs,home affairs,17875.343872549012,18208.026118773036,17875.760539215524,6561.3282000000045,5908.641242344767,5901.31,-7868.304600917774,-5499.062230979913,8568.81485741855,6808.751924339812,5962.067637461778
Elementary Education and Literacy,elementary education and literacy,68663.65985294059,67967.22122713178,68663.24318627454,65926.0689,68792.3715724337,,46936.956279871796,47943.36671058957,63374.07573820475,67930.12052975067,68712.91846552765
Secondary Education and Higher Education,secondary education and higher education,50424.81598039158,49851.571972980164,50424.39931372553,42526.32910000006,44091.317368462274,,48594.22798070612,48736.43729270985,54538.577222465836,43861.719205931906,44093.28047474375
Women and Child Development,women and child development,31493.732647058554,31120.38719954947,31493.31598039251,25726.960599999995,25444.29073634491,25448.75,29061.687376251473,29142.191131468666,32426.744344325758,26722.929804073512,25471.579940243886
Information and Broadcasting,information and broadcasting,5270.9193137254915,5224.157621728082,5270.502647058864,4446.626000000003,4691.798155871633,4692.0,3274.0258167307356,3381.7480085720936,7776.813435703633,4595.56368377248,4691.166963756818
Labour and Employment,labour and employment,15794.655686274637,15575.856479031732,15794.239019607892,14079.857699999993,13222.600293421638,13221.73,16253.783810449579,16152.157679267053,12005.811527019956,14488.003611812426,13235.759372586703
Law and Justice,law and justice,4484.094117647037,4434.036982831429,4483.677450980409,3622.432599999996,3971.2567526747494,3975.43,4497.494361290826,4508.595588728529,4961.525668186677,3707.6270945553238,3976.1303018737103
Panchayati Raj@,panchayati raj@,375.0592647058802,389.66341964536696,375.47593137253716,961.3963000000002,1015.6711315556205,,-3852.976579675972,-3666.502611232997,3941.63530123786,992.216964529159,1015.3749263160242
Parliamentary Affairs,parliamentary affairs,61.3067156862744,60.40754010695218,60.89004901960743,62.25479999999996,63.00078023549402,63.0,58.94535382334073,58.527483605859786,41.478378732658555,63.81067272232794,62.98477008400901
"Personnel, Public Grievances and Pensions","personnel, public grievances and pensions",69986.44647058845,68816.60457641259,69986.02980392054,68285.69799999993,71696.56334824489,,81254.60159486663,79945.01633436757,64817.48213653366,70257.33991889979,71686.9878222305
Planning,planning,1024.744656862742,1030.0515395440452,1025.1613235294135,676.6961999999994,820.4931267651724,824.39,1170.451138165251,1215.827182595818,3067.1697953623852,698.8611912704374,814.565491715352
Power,power,20165.99465686269,19957.5221277792,20165.57799019618,18784.585600000006,20666.474474459486,20671.32,15135.762659139033,15382.527008504376,25450.512462618146,19327.901145610635,20646.435067200553
Rural Development,rural development,154065.77519607916,152232.55417393707,154065.35852941126,147255.96859999985,157532.5184400839,157545.0,131231.70154938565,131921.4682306409,147668.82100771833,151429.6321629943,157334.48774630055
Land Resources,land resources,2392.8522549019617,2388.4117703349257,2392.43558823529,2350.508200000001,2417.319789572392,2419.23,-191.62906952598172,-45.00361016006951,5937.315131972365,2427.3439086211492,2418.210408821489
Drinking Water Supply,drinking water supply,57046.37186274491,56197.61842668243,57045.95519607887,68755.31420000002,77206.95684240399,,51050.19618411202,50737.58093827211,37982.878908020684,69672.393454962,77160.51399756319
Science and Technology,science and technology,7715.760000000009,7627.3002476780675,7715.343333333381,7168.852900000006,7930.908482860231,7931.05,6119.685032628077,6179.437365835305,8617.332560688688,7376.2693676198705,7924.643951450051
Scientific and Industrial Research,scientific and industrial research,6512.984068627469,6449.419715733151,6512.567401960725,5653.588800000006,5746.277224309832,5746.51,4596.980073363199,4696.290740301523,8748.16595139029,5833.954312975702,5744.56958786422
Biotechnology,biotechnology,3463.6907352941344,3423.8562820152147,3463.2740686275065,2693.960799999997,2683.777413381443,2683.86,3207.720766473281,3220.073259500956,3724.054975030008,2791.9249563938088,2683.654468266935
Shipping,shipping,2039.3484313725494,2030.810318041098,2038.9317647058924,2024.9541999999992,2218.335773625894,,10.96052644982775,118.09707690215664,4489.2683353564325,2087.2289238551625,2217.173874355025
Road Transport and Highways,road transport and highways,188421.83573529497,185500.06823248044,188421.41906863078,228831.89250000048,270429.28768283123,270434.71,202863.16221748973,200474.75991605635,186426.0427591579,232057.3763678621,270317.87360925914
Small Scale Industries,small scale industries,3364.8794607843156,3321.3923782719066,3364.4627941176877,4695.216900000001,6162.945257670637,,3007.451696387062,3010.1694654929934,3121.0544450149173,4723.238683986218,6155.546092101054
Social Justice and Empowerment,social justice and empowerment,19674.273529411526,19459.989192232024,19673.856862745015,18784.585600000006,20645.02876894705,12847.02,15479.916995721302,15666.74129828164,23289.172842738357,19327.901145610635,20644.412092006354
Space,space,15428.007990196347,15258.004688995425,15427.59132352937,12957.637699999997,12543.983886906899,12543.91,11919.881218436662,12067.443718925068,18087.99373885041,13407.765327449673,12554.329636869728
Statistics and Programme Implementation,statistics and programme implementation,5625.8741666666465,5549.947385308216,5625.457500000019,5265.588000000006,5442.306234903906,5443.4,5158.895544591435,5149.888609680962,4782.405665333885,5429.746976016304,5429.987177277383
Steel,steel,67.5260294117652,68.28846608499862,67.94269607843125,68.17579999999997,70.04147039724722,70.15,-150.66617507252167,-139.5188784025496,315.2908257322795,72.47273758249207,69.88317035215137
Textiles,textiles,7240.762499999953,7194.633577258617,7240.345833333326,6484.712300000003,4408.366511929323,4389.34,3167.373898291153,3405.439783733053,13118.527909766946,6625.590528529804,4425.4496613418605
Tourism,tourism,2715.5793627451058,2689.0992344497645,2715.1626960784197,2387.8433,2399.9556430008192,2400.0,1603.2780441094455,1654.3496767825707,3738.0722898487247,2468.7636667396832,2400.926428168331
Tribal Affairs,tribal affairs,10161.547254901845,10009.719034618465,10161.130588235334,10709.450400000007,12460.119087447001,12461.88,10358.4824273568,10265.528176923235,6472.99475923349,10957.692764206457,12453.103633009963
Urban Development,urban development,74977.41764706,73836.37718829326,74977.0009803921,73173.99059999995,76430.7772230732,,83158.88243657877,82203.76474071608,66721.76297824526,74903.1794229111,76425.73036756109
Water Resources,water resources,16314.073039215524,16061.342752603348,16313.656372549012,18303.08469999997,20053.54363422876,,17429.21576557229,17228.5901412012,9043.064666853135,18604.074273522452,20048.049360122794
Youth Affairs and Sports,youth affairs and sports,3168.9344607843086,3140.0073627919774,3168.5177941176516,3211.3624000000027,3396.845620332537,3397.32,1999.1979427983158,2059.315679495882,4512.119336755021,3302.3260295769646,3392.286975110811
Agriculture and Cooperation,agriculture and cooperation,83054.15980392136,81850.65035181679,83053.74313725531,17853.618899999976,1152.4189276447883,,110142.3785953317,108721.1482718959,93705.25913699875,22377.775425683605,1169.764170332506
Statistics and Programme Implementation,statistics and programme implementation,5444.696323529468,5374.961539544165,5444.279656862724,5265.588000000006,5442.588652793837,5443.4,3769.299628000141,3807.784009446151,5377.946772444446,5429.746976016304,5431.727922051897
Tribal Affairs,tribal affairs,10064.881372549105,9916.35683929082,10064.464705882128,10709.450400000007,12460.303911141971,12461.88,9617.07545912405,9549.45979270387,6790.740602761815,10957.692764206457,12456.74179277722
Andaman & Nicobar Islands,andaman and nicobar islands,4988.673186274478,4949.180075992132,4988.25651960785,2325.921700000001,192.66479596910153,,2839.4073948009504,2962.3634306178155,7978.969691951831,2501.5424425993665,195.03234038439172
